Time(s),ID0_Pos,ID0_Vel,ID0_F,ID0_St,ID1_Pos,ID1_Vel,ID1_F,ID1_St,ID2_Pos,ID2_Vel,ID2_F,ID2_St,ID3_Pos,ID3_Vel,ID3_F,ID3_St,ID4_Pos,ID4_Vel,ID4_F,ID4_St
68.3266,5276.44,29.391,620,0,4445.53,25.9317,121.653,0,3186.41,19.8194,435,0,2195.45,22.4405,520,2,1465.28,20.7144,11.8073,0
68.3367,5276.52,29.3954,620,0,4445.6,25.9351,121.819,0,3186.47,19.8223,435,0,2195.51,22.4442,520,2,1465.33,20.7148,11.9518,0
68.3467,5276.6,29.3997,620,0,4445.67,25.9385,121.985,0,3186.52,19.8253,435,0,2195.57,22.4478,520,2,1465.39,20.7152,12.0962,0
68.3568,5276.68,29.4041,620,0,4445.75,25.9419,122.151,0,3186.58,19.8282,435,0,2195.64,22.4514,520,2,1465.45,20.7156,12.2407,0
68.3669,5276.77,29.4084,620,0,4445.82,25.9452,122.317,0,3186.63,19.8311,435,0,2195.7,22.4551,520,2,1465.51,20.716,12.3853,0
68.377,5276.85,29.4127,620,0,4445.89,25.9486,122.483,0,3186.69,19.834,435,0,2195.76,22.4587,520,2,1465.56,20.7164,12.5299,0
68.387,5276.93,29.4171,620,0,4445.96,25.952,122.649,0,3186.74,19.837,435,0,2195.82,22.4624,520,2,1465.62,20.7168,12.6745,0
68.3971,5277.01,29.4214,620,0,4446.04,25.9554,122.814,0,3186.8,19.8399,435,0,2195.89,22.466,520,2,1465.68,20.7172,12.8193,0
68.4072,5277.09,29.4258,620,0,4446.11,25.9588,122.98,0,3186.85,19.8428,435,0,2195.95,22.4696,520,2,1465.74,20.7177,12.964,0
68.4174,5277.17,29.4301,620,0,4446.18,25.9622,123.145,0,3186.91,19.8458,435,0,2196.01,22.4733,520,2,1465.79,20.7181,13.1086,0
68.4274,5277.26,29.4344,620,0,4446.25,25.9656,123.311,0,3186.96,19.8487,435,0,2196.07,22.4769,520,2,1465.85,20.7185,13.2532,0
68.4375,5277.34,29.4388,620,0,4446.32,25.969,123.476,0,3187.02,19.8516,435,0,2196.13,22.4806,520,0,1465.91,20.7189,13.3981,0
68.4476,5277.42,29.4431,620,0,4446.4,25.9725,123.642,0,3187.07,19.8545,435,0,2196.2,22.4842,520,2,1465.97,20.7194,13.5428,0
68.4577,5277.5,29.4475,620,0,4446.47,25.9759,123.807,0,3187.13,19.8575,435,0,2196.26,22.4878,520,0,1466.02,20.7198,13.6876,0
68.4677,5277.58,29.4518,620,0,4446.54,25.9793,123.972,0,3187.18,19.8604,435,0,2196.32,22.4915,520,2,1466.08,20.7203,13.8326,0
68.4778,5277.67,29.4561,620,0,4446.61,25.9827,124.137,0,3187.24,19.8633,435,0,2196.38,22.4951,520,0,1466.14,20.7207,13.9775,0
68.4879,5277.75,29.4605,620,0,4446.68,25.9862,124.302,0,3187.29,19.8662,435,0,2196.45,22.4988,520,2,1466.2,20.7212,14.1224,0
68.498,5277.83,29.4648,620,0,4446.76,25.9896,124.467,0,3187.35,19.8692,435,0,2196.51,22.5024,520,0,1466.25,20.7217,14.2673,0
68.508,5277.91,29.4692,620,0,4446.83,25.9931,124.632,0,3187.4,19.8721,435,0,2196.57,22.506,520,2,1466.31,20.7221,14.4123,0
68.5181,5277.99,29.4735,620,0,4446.9,25.9965,124.797,0,3187.46,19.875,435,0,2196.63,22.5097,520,0,1466.37,20.7226,14.5572,0
68.5282,5278.07,29.4779,620,0,4446.97,26,124.962,0,3187.52,19.878,435,0,2196.7,22.5133,520,2,1466.43,20.7231,14.7023,0
68.5383,5278.16,29.4822,620,0,4447.05,26.0034,125.127,0,3187.57,19.8809,435,0,2196.76,22.517,520,0,1466.49,20.7236,14.8474,0
68.5483,5278.24,29.4865,620,0,4447.12,26.0069,125.291,0,3187.63,19.8838,435,0,2196.82,22.5206,520,0,1466.54,20.724,14.9925,0
68.5584,5278.32,29.4909,620,0,4447.19,26.0104,125.456,0,3187.68,19.8867,435,0,2196.88,22.5242,520,0,1466.6,20.7245,15.1376,0
68.5685,5278.4,29.4952,620,0,4447.26,26.0138,125.621,0,3187.74,19.8897,435,0,2196.95,22.5279,520,0,1466.66,20.725,15.2827,0
68.5786,5278.48,29.4996,620,0,4447.33,26.0173,125.785,0,3187.79,19.8926,435,0,2197.01,22.5315,520,0,1466.72,20.7255,15.4279,0
68.5886,5278.57,29.5039,620,0,4447.41,26.0208,125.95,0,3187.85,19.8955,435,0,2197.07,22.5352,520,0,1466.77,20.726,15.573,0
68.5987,5278.65,29.5082,620,0,4447.48,26.0243,126.114,0,3187.9,19.8984,435,0,2197.14,22.5388,520,0,1466.83,20.7265,15.7182,0
68.6088,5278.73,29.5126,620,0,4447.55,26.0278,126.278,0,3187.96,19.9014,435,0,2197.2,22.5425,520,0,1466.89,20.7271,15.8635,0
68.6188,5278.81,29.5169,620,0,4447.62,26.0313,126.443,0,3188.01,19.9043,435,0,2197.26,22.5461,520,0,1466.95,20.7276,16.0087,0
68.6289,5278.89,29.5213,620,0,4447.7,26.0348,126.607,0,3188.07,19.9072,435,0,2197.32,22.5497,520,0,1467,20.7281,16.1541,0
68.639,5278.98,29.5256,620,0,4447.77,26.0383,126.771,0,3188.12,19.9102,435,0,2197.39,22.5534,520,0,1467.06,20.7286,16.2993,0
68.6491,5279.06,29.5299,620,0,4447.84,26.0418,126.935,0,3188.18,19.9131,435,0,2197.45,22.557,520,2,1467.12,20.7292,16.4447,0
68.6591,5279.14,29.5343,620,0,4447.91,26.0453,127.099,0,3188.23,19.916,435,0,2197.51,22.5607,520,0,1467.18,20.7297,16.59,0
68.6692,5279.22,29.5386,620,0,4447.99,26.0488,127.263,0,3188.29,19.9189,435,0,2197.57,22.5643,520,2,1467.23,20.7302,16.7354,0
68.6793,5279.3,29.543,620,0,4448.06,26.0523,127.427,0,3188.34,19.9219,435,0,2197.64,22.5679,520,0,1467.29,20.7308,16.8809,0
68.6894,5279.39,29.5473,620,0,4448.13,26.0559,127.591,0,3188.4,19.9248,435,0,2197.7,22.5716,520,2,1467.35,20.7313,17.0263,0
68.6994,5279.47,29.5516,620,0,4448.2,26.0594,127.754,0,3188.46,19.9277,435,0,2197.76,22.5752,520,0,1467.41,20.7319,17.1718,0
68.7095,5279.55,29.556,620,0,4448.28,26.0629,127.918,0,3188.51,19.9306,435,0,2197.82,22.5789,520,2,1467.46,20.7325,17.3173,0
68.7196,5279.63,29.5603,620,0,4448.35,26.0665,128.081,0,3188.57,19.9336,435,0,2197.89,22.5825,520,2,1467.52,20.733,17.4628,0
68.7296,5279.71,29.5647,620,0,4448.42,26.07,128.245,0,3188.62,19.9365,435,0,2197.95,22.5861,520,2,1467.58,20.7336,17.6083,0
68.7397,5279.8,29.569,620,0,4448.49,26.0736,128.408,0,3188.68,19.9394,435,0,2198.01,22.5898,520,0,1467.64,20.7342,17.7538,0
68.7498,5279.88,29.5733,620,0,4448.56,26.0771,128.572,0,3188.73,19.9424,435,0,2198.08,22.5934,520,2,1467.69,20.7348,17.8993,0
68.7599,5279.96,29.5777,620,0,4448.64,26.0807,128.735,0,3188.79,19.9453,435,0,2198.14,22.5971,520,2,1467.75,20.7353,18.0449,0
68.77,5280.04,29.582,620,0,4448.71,26.0843,128.898,0,3188.84,19.9482,435,0,2198.2,22.6007,520,2,1467.81,20.7359,18.1906,0
68.7801,5280.13,29.5864,620,0,4448.78,26.0878,129.061,0,3188.9,19.9511,435,0,2198.26,22.6043,520,2,1467.87,20.7365,18.3362,0
68.7901,5280.21,29.5907,620,0,4448.85,26.0914,129.225,0,3188.95,19.9541,435,0,2198.33,22.608,520,2,1467.92,20.7371,18.482,0
68.8002,5280.29,29.5951,620,0,4448.93,26.095,129.388,0,3189.01,19.957,435,0,2198.39,22.6116,520,2,1467.98,20.7377,18.6276,0
68.8102,5280.37,29.5994,620,0,4449,26.0986,129.551,0,3189.06,19.9599,435,0,2198.45,22.6153,520,2,1468.04,20.7383,18.7734,0
68.821,5280.45,29.6037,620,0,4449.07,26.1021,129.714,0,3189.12,19.9628,435,0,2198.52,22.6189,520,2,1468.1,20.7389,18.919,0
68.8311,5280.54,29.6081,620,0,4449.14,26.1057,129.876,0,3189.18,19.9658,435,0,2198.58,22.6225,520,2,1468.16,20.7396,19.0648,0
68.8411,5280.62,29.6124,620,0,4449.22,26.1093,130.039,0,3189.23,19.9687,435,0,2198.64,22.6262,520,2,1468.21,20.7402,19.2105,0
68.8512,5280.7,29.6168,620,0,4449.29,26.1129,130.202,0,3189.29,19.9716,435,0,2198.7,22.6298,520,2,1468.27,20.7408,19.3562,0
68.8613,5280.78,29.6211,620,0,4449.36,26.1165,130.365,0,3189.34,19.9745,435,0,2198.77,22.6335,520,2,1468.33,20.7414,19.5022,0
68.8714,5280.87,29.6254,620,0,4449.43,26.1201,130.527,0,3189.4,19.9775,435,0,2198.83,22.6371,520,2,1468.39,20.7421,19.648,0
68.8814,5280.95,29.6298,620,0,4449.51,26.1238,130.689,0,3189.45,19.9804,435,0,2198.89,22.6407,520,0,1468.44,20.7427,19.7939,0
68.8915,5281.03,29.6341,620,0,4449.58,26.1274,130.852,0,3189.51,19.9833,435,0,2198.96,22.6444,520,2,1468.5,20.7434,19.9397,0
68.9016,5281.11,29.6385,620,0,4449.65,26.131,131.014,0,3189.56,19.9863,435,0,2199.02,22.648,520,0,1468.56,20.744,20.0857,0
68.9116,5281.19,29.6428,620,0,4449.73,26.1346,131.177,0,3189.62,19.9892,435,0,2199.08,22.6517,520,2,1468.62,20.7447,20.2315,0
68.9217,5281.28,29.6471,620,0,4449.8,26.1383,131.339,0,3189.68,19.9921,435,0,2199.14,22.6553,520,0,1468.67,20.7453,20.3775,0
68.9318,5281.36,29.6515,620,0,4449.87,26.1419,131.501,0,3189.73,19.995,435,0,2199.21,22.659,520,2,1468.73,20.746,20.5234,0
68.9419,5281.44,29.6558,620,0,4449.94,26.1455,131.663,0,3189.79,19.998,435,0,2199.27,22.6626,520,0,1468.79,20.7467,20.6694,0
68.9519,5281.52,29.6602,620,0,4450.02,26.1492,131.825,0,3189.84,20.0009,435,0,2199.33,22.6662,520,2,1468.85,20.7474,20.8152,0
68.962,5281.61,29.6645,620,0,4450.09,26.1528,131.987,0,3189.9,20.0038,435,0,2199.4,22.6699,520,2,1468.9,20.748,20.9613,0
68.9721,5281.69,29.6688,620,0,4450.16,26.1565,132.149,0,3189.95,20.0067,435,0,2199.46,22.6735,520,2,1468.96,20.7487,21.1074,0
68.9821,5281.77,29.6732,620,0,4450.23,26.1601,132.311,0,3190.01,20.0097,435,0,2199.52,22.6772,520,2,1469.02,20.7494,21.2534,0
68.9924,5281.85,29.6775,620,0,4450.31,26.1638,132.472,0,3190.06,20.0126,435,0,2199.58,22.6808,520,2,1469.08,20.7501,21.3996,0
69.0025,5281.94,29.6819,620,0,4450.38,26.1675,132.634,0,3190.12,20.0155,435,0,2199.65,22.6844,520,2,1469.13,20.7508,21.5456,0
69.0126,5282.02,29.6862,620,0,4450.45,26.1711,132.796,0,3190.18,20.0185,435,0,2199.71,22.6881,520,2,1469.19,20.7515,21.6916,0
69.0226,5282.1,29.6905,620,0,4450.52,26.1748,132.957,0,3190.23,20.0214,435,0,2199.77,22.6917,520,2,1469.25,20.7522,21.8378,0
69.0327,5282.18,29.6949,620,0,4450.6,26.1785,133.119,0,3190.29,20.0243,435,0,2199.84,22.6954,520,2,1469.31,20.7529,21.9838,0
69.0428,5282.27,29.6992,620,0,4450.67,26.1822,133.28,0,3190.34,20.0272,435,0,2199.9,22.699,520,2,1469.37,20.7536,22.1301,0
69.0528,5282.35,29.7036,620,0,4450.74,26.1859,133.441,0,3190.4,20.0302,435,0,2199.96,22.7026,520,2,1469.42,20.7544,22.2761,0
69.0629,5282.43,29.7079,620,0,4450.82,26.1896,133.603,0,3190.45,20.0331,435,0,2200.03,22.7063,520,2,1469.48,20.7551,22.4224,0
69.073,5282.51,29.7123,620,0,4450.89,26.1933,133.764,0,3190.51,20.036,435,0,2200.09,22.7099,520,2,1469.54,20.7558,22.5687,0
69.0831,5282.6,29.7166,620,0,4450.96,26.197,133.925,0,3190.56,20.0389,435,0,2200.15,22.7136,520,2,1469.6,20.7566,22.7148,0
69.0931,5282.68,29.7209,620,0,4451.03,26.2007,134.086,0,3190.62,20.0419,435,0,2200.22,22.7172,520,2,1469.65,20.7573,22.861,0
69.1032,5282.76,29.7253,620,0,4451.11,26.2044,134.247,0,3190.68,20.0448,435,0,2200.28,22.7208,520,2,1469.71,20.758,23.0071,0
69.1133,5282.84,29.7296,620,0,4451.18,26.2081,134.407,0,3190.73,20.0477,435,0,2200.34,22.7245,520,2,1469.77,20.7588,23.1534,0
69.1234,5282.93,29.734,620,0,4451.25,26.2118,134.568,0,3190.79,20.0507,435,0,2200.4,22.7281,520,0,1469.83,20.7596,23.2998,0
69.1338,5283.01,29.7383,620,0,4451.32,26.2156,134.729,0,3190.84,20.0536,435,0,2200.47,22.7318,520,2,1469.88,20.7603,23.4461,0
69.1439,5283.09,29.7426,620,0,4451.4,26.2193,134.89,0,3190.9,20.0565,435,0,2200.53,22.7354,520,0,1469.94,20.7611,23.5922,0
69.1539,5283.17,29.747,620,0,4451.47,26.223,135.05,0,3190.95,20.0594,435,0,2200.59,22.739,520,2,1470,20.7619,23.7388,0
69.164,5283.26,29.7513,620,0,4451.54,26.2268,135.211,0,3191.01,20.0624,435,0,2200.66,22.7427,520,0,1470.06,20.7626,23.885,0
69.1741,5283.34,29.7557,620,0,4451.62,26.2305,135.371,0,3191.07,20.0653,435,0,2200.72,22.7463,520,2,1470.12,20.7634,24.0313,0
69.1842,5283.42,29.76,620,0,4451.69,26.2342,135.532,0,3191.12,20.0682,435,0,2200.78,22.75,520,0,1470.17,20.7642,24.1777,0
69.1942,5283.51,29.7643,620,0,4451.76,26.238,135.692,0,3191.18,20.0711,435,0,2200.85,22.7536,520,0,1470.23,20.765,24.324,0
69.2043,5283.59,29.7687,620,0,4451.83,26.2418,135.852,0,3191.23,20.0741,435,0,2200.91,22.7572,520,0,1470.29,20.7658,24.4705,0
69.2144,5283.67,29.773,620,0,4451.91,26.2455,136.012,0,3191.29,20.077,435,0,2200.97,22.7609,520,0,1470.35,20.7666,24.6168,0
69.2245,5283.75,29.7774,620,0,4451.98,26.2493,136.172,0,3191.34,20.0799,435,0,2201.04,22.7645,520,0,1470.4,20.7674,24.7633,0
69.2345,5283.84,29.7817,620,0,4452.05,26.2531,136.332,0,3191.4,20.0829,435,0,2201.1,22.7682,520,0,1470.46,20.7682,24.9097,0
69.2446,5283.92,29.786,620,0,4452.13,26.2568,136.492,0,3191.46,20.0858,435,0,2201.16,22.7718,520,0,1470.52,20.769,25.0562,0
69.2547,5284,29.7904,620,0,4452.2,26.2606,136.652,0,3191.51,20.0887,435,0,2201.23,22.7755,520,0,1470.58,20.7698,25.2026,0
69.2648,5284.08,29.7947,620,0,4452.27,26.2644,136.812,0,3191.57,20.0916,435,0,2201.29,22.7791,520,0,1470.63,20.7706,25.3491,0
69.2749,5284.17,29.7991,620,0,4452.35,26.2682,136.971,0,3191.62,20.0946,435,0,2201.35,22.7827,520,0,1470.69,20.7715,25.4955,0
69.285,5284.25,29.8034,620,0,4452.42,26.272,137.131,0,3191.68,20.0975,435,0,2201.42,22.7864,520,0,1470.75,20.7723,25.642,0
69.2951,5284.33,29.8077,620,0,4452.49,26.2758,137.29,0,3191.74,20.1004,435,0,2201.48,22.79,520,0,1470.81,20.7731,25.7884,0
69.3051,5284.42,29.8121,620,0,4452.56,26.2796,137.45,0,3191.79,20.1033,435,0,2201.54,22.7937,520,0,1470.87,20.774,25.935,0
69.3152,5284.5,29.8164,620,0,4452.64,26.2834,137.609,0,3191.85,20.1063,435,0,2201.61,22.7973,520,0,1470.92,20.7748,26.0814,0
69.3253,5284.58,29.8208,620,0,4452.71,26.2872,137.768,0,3191.9,20.1092,435,0,2201.67,22.8009,520,0,1470.98,20.7757,26.228,0
69.3354,5284.66,29.8251,620,0,4452.78,26.291,137.928,0,3191.96,20.1121,435,0,2201.73,22.8046,520,0,1471.04,20.7765,26.3744,0
69.3454,5284.75,29.8295,620,0,4452.86,26.2948,138.087,0,3192.01,20.115,435,0,2201.8,22.8082,520,0,1471.1,20.7774,26.521,0
69.3555,5284.83,29.8338,620,0,4452.93,26.2986,138.246,0,3192.07,20.118,435,0,2201.86,22.8119,520,0,1471.15,20.7782,26.6677,0
69.3656,5284.91,29.8381,620,0,4453,26.3025,138.405,0,3192.13,20.1209,435,0,2201.92,22.8155,520,0,1471.21,20.7791,26.8143,0
69.3757,5285,29.8425,620,0,4453.08,26.3063,138.564,0,3192.18,20.1238,435,0,2201.99,22.8191,520,0,1471.27,20.78,26.9608,0
69.3857,5285.08,29.8468,620,0,4453.15,26.3101,138.723,0,3192.24,20.1268,435,0,2202.05,22.8228,520,0,1471.33,20.7809,27.1074,0
69.3958,5285.16,29.8512,620,0,4453.22,26.314,138.881,0,3192.29,20.1297,435,0,2202.11,22.8264,520,2,1471.38,20.7818,27.2539,0
69.4059,5285.24,29.8555,620,0,4453.29,26.3178,139.04,0,3192.35,20.1326,435,0,2202.18,22.8301,520,0,1471.44,20.7826,27.4006,0
69.4159,5285.33,29.8598,620,0,4453.37,26.3217,139.199,0,3192.41,20.1355,435,0,2202.24,22.8337,520,2,1471.5,20.7835,27.5471,0
69.426,5285.41,29.8642,620,0,4453.44,26.3255,139.357,0,3192.46,20.1385,435,0,2202.3,22.8373,520,2,1471.56,20.7844,27.6937,0
69.4361,5285.49,29.8685,620,0,4453.51,26.3294,139.516,0,3192.52,20.1414,435,0,2202.37,22.841,520,2,1471.62,20.7853,27.8405,0
69.4462,5285.58,29.8729,620,0,4453.59,26.3332,139.674,0,3192.57,20.1443,435,0,2202.43,22.8446,520,2,1471.67,20.7862,27.9872,0
69.4562,5285.66,29.8772,620,0,4453.66,26.3371,139.832,0,3192.63,20.1472,435,0,2202.49,22.8483,520,2,1471.73,20.7872,28.1337,0
69.4663,5285.74,29.8815,620,0,4453.73,26.341,139.991,0,3192.69,20.1502,435,0,2202.56,22.8519,520,2,1471.79,20.7881,28.2804,0
69.4764,5285.83,29.8859,620,0,4453.81,26.3448,140.149,0,3192.74,20.1531,435,0,2202.62,22.8555,520,2,1471.85,20.789,28.427,0
69.4865,5285.91,29.8902,620,0,4453.88,26.3487,140.307,0,3192.8,20.156,435,0,2202.68,22.8592,520,2,1471.9,20.7899,28.5737,0
69.4966,5285.99,29.8946,620,0,4453.95,26.3526,140.465,0,3192.85,20.159,435,0,2202.75,22.8628,520,2,1471.96,20.7909,28.7203,0
69.5066,5286.07,29.8989,620,0,4454.03,26.3565,140.623,0,3192.91,20.1619,435,0,2202.81,22.8665,520,2,1472.02,20.7918,28.867,0
69.5167,5286.16,29.9032,620,0,4454.1,26.3604,140.781,0,3192.97,20.1648,435,0,2202.87,22.8701,520,2,1472.08,20.7927,29.0139,0
69.5268,5286.24,29.9076,620,0,4454.17,26.3643,140.938,0,3193.02,20.1677,435,0,2202.94,22.8737,520,2,1472.14,20.7937,29.1604,0
69.5368,5286.32,29.9119,620,0,4454.25,26.3682,141.096,0,3193.08,20.1707,435,0,2203,22.8774,520,2,1472.19,20.7946,29.3072,0
69.5469,5286.41,29.9163,620,0,4454.32,26.3721,141.254,0,3193.13,20.1736,435,0,2203.07,22.881,520,2,1472.25,20.7956,29.454,0
69.557,5286.49,29.9206,620,0,4454.39,26.376,141.411,0,3193.19,20.1765,435,0,2203.13,22.8847,520,2,1472.31,20.7965,29.6006,0
69.5671,5286.57,29.9249,620,0,4454.47,26.3799,141.569,0,3193.25,20.1794,435,0,2203.19,22.8883,520,0,1472.37,20.7975,29.7474,0
69.5771,5286.66,29.9293,620,0,4454.54,26.3838,141.726,0,3193.3,20.1824,435,0,2203.26,22.892,520,2,1472.42,20.7985,29.8941,0
69.5872,5286.74,29.9336,620,0,4454.61,26.3878,141.883,0,3193.36,20.1853,435,0,2203.32,22.8956,520,2,1472.48,20.7995,30.0409,0
69.5973,5286.82,29.938,620,0,4454.69,26.3917,142.04,0,3193.41,20.1882,435,0,2203.38,22.8992,520,0,1472.54,20.8004,30.1876,0
69.6073,5286.91,29.9423,620,0,4454.76,26.3956,142.198,0,3193.47,20.1912,435,0,2203.45,22.9029,520,0,1472.6,20.8014,30.3344,0
69.6175,5286.99,29.9466,620,0,4454.83,26.3996,142.355,0,3193.53,20.1941,435,0,2203.51,22.9065,520,0,1472.66,20.8024,30.4811,0
69.6275,5287.07,29.951,620,0,4454.91,26.4035,142.512,0,3193.58,20.197,435,0,2203.57,22.9102,520,0,1472.71,20.8034,30.6279,0
69.6376,5287.16,29.9553,620,0,4454.98,26.4074,142.669,0,3193.64,20.1999,435,0,2203.64,22.9138,520,0,1472.77,20.8044,30.7746,0
69.6477,5287.24,29.9597,620,0,4455.05,26.4114,142.825,0,3193.69,20.2029,435,0,2203.7,22.9174,520,0,1472.83,20.8054,30.9215,0
69.6578,5287.32,29.964,620,0,4455.13,26.4153,142.982,0,3193.75,20.2058,435,0,2203.77,22.9211,520,0,1472.89,20.8064,31.0682,0
69.6679,5287.4,29.9684,620,0,4455.2,26.4193,143.139,0,3193.81,20.2087,435,0,2203.83,22.9247,520,0,1472.94,20.8074,31.2148,0
69.6779,5287.49,29.9727,620,0,4455.27,26.4233,143.295,0,3193.86,20.2116,435,0,2203.89,22.9284,520,0,1473,20.8084,31.3616,0
69.688,5287.57,29.977,620,0,4455.35,26.4272,143.452,0,3193.92,20.2146,435,0,2203.96,22.932,520,0,1473.06,20.8095,31.5085,0
69.6981,5287.65,29.9814,620,0,4455.42,26.4312,143.608,0,3193.98,20.2175,435,0,2204.02,22.9356,520,0,1473.12,20.8105,31.6552,0
69.7082,5287.74,29.9857,620,0,4455.49,26.4352,143.764,0,3194.03,20.2204,435,0,2204.08,22.9393,520,0,1473.18,20.8115,31.8021,0
69.7182,5287.82,29.9901,620,0,4455.57,26.4392,143.921,0,3194.09,20.2234,435,0,2204.15,22.9429,520,0,1473.23,20.8125,31.9489,0
69.7283,5287.9,29.9944,620,0,4455.64,26.4431,144.077,0,3194.14,20.2263,435,0,2204.21,22.9466,520,0,1473.29,20.8136,32.0956,0
69.7384,5287.99,29.9987,620,0,4455.71,26.4471,144.233,0,3194.2,20.2292,435,0,2204.28,22.9502,520,0,1473.35,20.8146,32.2424,0
69.7485,5288.07,30.0031,620,0,4455.79,26.4511,144.389,0,3194.26,20.2321,435,0,2204.34,22.9538,520,0,1473.41,20.8157,32.3891,0
69.7586,5288.15,30.0074,620,0,4455.86,26.4551,144.545,0,3194.31,20.2351,435,0,2204.4,22.9575,520,0,1473.46,20.8167,32.5359,0
69.7686,5288.24,30.0118,620,0,4455.93,26.4591,144.701,0,3194.37,20.238,435,0,2204.47,22.9611,520,0,1473.52,20.8178,32.6829,0
69.7787,5288.32,30.0161,620,0,4456.01,26.4631,144.856,0,3194.43,20.2409,435,0,2204.53,22.9648,520,0,1473.58,20.8189,32.8297,0
69.7888,5288.4,30.0204,620,0,4456.08,26.4671,145.012,0,3194.48,20.2438,435,0,2204.59,22.9684,520,0,1473.64,20.8199,32.9764,0
69.7988,5288.49,30.0248,620,0,4456.15,26.4711,145.168,0,3194.54,20.2468,435,0,2204.66,22.972,520,0,1473.7,20.821,33.1233,0
69.8093,5288.57,30.0291,620,0,4456.23,26.4752,145.323,0,3194.59,20.2497,435,0,2204.72,22.9757,520,0,1473.75,20.8221,33.27,0
69.8194,5288.65,30.0335,620,0,4456.3,26.4792,145.479,0,3194.65,20.2526,435,0,2204.79,22.9793,520,0,1473.81,20.8232,33.4169,0
69.8295,5288.74,30.0378,620,0,4456.38,26.4832,145.634,0,3194.71,20.2556,435,0,2204.85,22.983,520,0,1473.87,20.8243,33.5637,0
69.8395,5288.82,30.0421,620,0,4456.45,26.4872,145.789,0,3194.76,20.2585,435,0,2204.91,22.9866,520,2,1473.93,20.8254,33.7103,0
69.8496,5288.91,30.0465,620,0,4456.52,26.4913,145.945,0,3194.82,20.2614,435,0,2204.98,22.9902,520,0,1473.98,20.8265,33.8574,0
69.8599,5288.99,30.0508,620,0,4456.6,26.4953,146.1,0,3194.88,20.2643,435,0,2205.04,22.9939,520,0,1474.04,20.8276,34.004,0
69.87,5289.07,30.0552,620,0,4456.67,26.4994,146.255,0,3194.93,20.2673,435,0,2205.1,22.9975,520,0,1474.1,20.8287,34.1508,0
69.88,5289.16,30.0595,620,0,4456.74,26.5034,146.41,0,3194.99,20.2702,435,0,2205.17,23.0012,520,0,1474.16,20.8298,34.2978,0
69.8901,5289.24,30.0638,620,0,4456.82,26.5075,146.564,0,3195.04,20.2731,435,0,2205.23,23.0048,520,0,1474.22,20.8309,34.4446,0
69.9003,5289.32,30.0682,620,0,4456.89,26.5115,146.719,0,3195.1,20.276,435,0,2205.3,23.0084,520,0,1474.27,20.832,34.5913,0
69.9104,5289.41,30.0725,620,0,4456.96,26.5156,146.874,0,3195.16,20.279,435,0,2205.36,23.0121,520,0,1474.33,20.8331,34.7381,0
69.9205,5289.49,30.0769,620,0,4457.04,26.5196,147.029,0,3195.21,20.2819,435,0,2205.42,23.0157,520,0,1474.39,20.8343,34.8849,0
69.9305,5289.57,30.0812,620,0,4457.11,26.5237,147.183,0,3195.27,20.2848,435,0,2205.49,23.0194,520,0,1474.45,20.8354,35.0317,0
69.9406,5289.66,30.0856,620,0,4457.19,26.5278,147.338,0,3195.33,20.2877,435,0,2205.55,23.023,520,0,1474.51,20.8366,35.1785,0
69.9507,5289.74,30.0899,620,0,4457.26,26.5319,147.492,0,3195.38,20.2907,435,0,2205.62,23.0267,520,0,1474.56,20.8377,35.3254,0
69.9608,5289.82,30.0942,620,0,4457.33,26.5359,147.646,0,3195.44,20.2936,435,0,2205.68,23.0303,520,0,1474.62,20.8388,35.4721,0
69.9713,5289.91,30.0986,620,0,4457.41,26.54,147.8,0,3195.5,20.2965,435,0,2205.74,23.0339,520,2,1474.68,20.84,35.619,0
69.9814,5289.99,30.1029,620,0,4457.48,26.5441,147.954,0,3195.55,20.2995,435,0,2205.81,23.0376,520,2,1474.74,20.8412,35.7658,0
69.9915,5290.08,30.1073,620,0,4457.55,26.5482,148.108,0,3195.61,20.3024,435,0,2205.87,23.0412,520,0,1474.8,20.8423,35.9125,0
70.0016,5290.16,30.1116,620,0,4457.63,26.5523,148.262,0,3195.66,20.3053,435,0,2205.94,23.0449,520,0,1474.85,20.8435,36.0593,0
70.0123,5290.24,30.1159,620,0,4457.7,26.5564,148.416,0,3195.72,20.3082,435,0,2206,23.0485,520,0,1474.91,20.8447,36.2062,0
70.0224,5290.33,30.1203,620,0,4457.77,26.5605,148.57,0,3195.78,20.3112,435,0,2206.06,23.0521,520,0,1474.97,20.8458,36.353,0
70.0325,5290.41,30.1246,620,0,4457.85,26.5646,148.723,0,3195.83,20.3141,435,0,2206.13,23.0558,520,0,1475.03,20.847,36.4997,0
70.0425,5290.49,30.129,620,0,4457.92,26.5688,148.877,0,3195.89,20.317,435,0,2206.19,23.0594,520,0,1475.08,20.8482,36.6466,0
70.0526,5290.58,30.1333,620,0,4458,26.5729,149.031,0,3195.95,20.3199,435,0,2206.26,23.0631,520,0,1475.14,20.8494,36.7933,0
70.0627,5290.66,30.1376,620,0,4458.07,26.577,149.184,0,3196,20.3229,435,0,2206.32,23.0667,520,0,1475.2,20.8506,36.9399,0
70.0727,5290.74,30.142,620,0,4458.14,26.5811,149.337,0,3196.06,20.3258,435,0,2206.38,23.0703,520,0,1475.26,20.8518,37.0867,0
70.0828,5290.83,30.1463,620,0,4458.22,26.5853,149.491,0,3196.12,20.3287,435,0,2206.45,23.074,520,0,1475.32,20.853,37.2335,0
